Id,userId,movieId,rating
1853,35,877,2.663440704345703
1854,35,1025,2.7389362454414368
1855,36,268,4.563716351985931
1856,36,269,4.612863063812256
1857,36,307,4.183596074581146
1858,36,310,4.31530237197876
1859,36,319,4.022585153579712
1860,36,339,3.7466877698898315
1861,36,682,3.6364543437957764
1862,36,748,3.833267092704773
1863,36,882,4.353848099708557
1864,36,883,3.9710229635238647
1865,36,885,3.2193851470947266
1866,37,11,3.900144100189209
1867,37,22,4.165747761726379
1868,37,24,3.3651164174079895
1869,37,55,3.6344483494758606
1870,37,56,4.111635088920593
1871,37,79,4.125772416591644
1872,37,117,3.719579577445984
1873,37,161,3.5659050941467285
1874,37,176,3.9720457792282104
1875,37,183,4.1184598207473755
1876,37,195,3.9617103338241577
1877,37,222,3.6881208419799805
1878,37,265,3.8956421613693237
1879,37,288,3.457270860671997
1880,37,363,2.6255303621292114
1881,37,403,3.551417887210846
1882,37,540,2.675064504146576
1883,37,597,3.160499334335327
1884,37,685,3.2920849323272705
1885,37,948,2.305828332901001
1886,38,1,4.453814625740051
1887,38,22,4.694872796535492
1888,38,28,4.494708180427551
1889,38,67,3.6780136823654175
1890,38,71,4.2782944440841675
1891,38,79,4.6574753522872925
1892,38,82,4.38849151134491
1893,38,88,4.0740445256233215
1894,38,94,3.74742329120636
1895,38,95,4.406978785991669
1896,38,99,4.395145773887634
1897,38,118,3.841467797756195
1898,38,122,3.0574464797973633
1899,38,133,4.465476870536804
1900,38,139,3.5911723971366882
1901,38,140,3.8918256759643555
1902,38,145,3.2035887241363525
1903,38,153,4.323306679725647
1904,38,161,4.125804901123047
1905,38,211,4.543388187885284
1906,38,216,4.58113819360733
1907,38,218,4.002218842506409
1908,38,225,3.5871893167495728
1909,38,226,3.969714045524597
1910,38,234,4.317179918289185
1911,38,252,3.4994474053382874
1912,38,257,4.316080808639526
1913,38,318,5.000080466270447
1914,38,328,4.0611279010772705
1915,38,383,2.83667653799057
1916,38,384,3.2495996356010437
1917,38,389,4.091367125511169
1918,38,392,4.181869029998779
1919,38,393,4.036054313182831
1920,38,403,4.111841917037964
1921,38,404,4.124639928340912
1922,38,419,4.226215481758118
1923,38,423,4.450088739395142
1924,38,424,1.7994098365306854
1925,38,432,4.509101510047913
1926,38,444,3.6487817764282227
1927,38,450,3.168572187423706
1928,38,465,4.052363038063049
1929,38,508,4.193052351474762
1930,38,526,4.472629427909851
1931,38,550,3.9373427629470825
1932,38,573,3.9142420887947083
1933,38,616,4.0932804346084595
1934,38,672,3.1445789337158203
1935,38,679,3.67645263671875
1936,38,720,3.7340861558914185
1937,38,758,2.5944021344184875
1938,38,780,3.678557276725769
1939,38,838,3.814908266067505
1940,38,916,3.8976681232452393
1941,38,1014,3.5870391130447388
1942,38,1030,3.024216890335083
1943,38,1034,3.0849111080169678
1944,39,258,4.001307785511017
1945,39,300,3.8715147972106934
1946,39,306,4.208607077598572
1947,39,315,4.331851601600647
1948,39,333,3.669164776802063
1949,39,345,3.6686527729034424
1950,39,347,3.843086361885071
1951,39,352,2.3120886087417603
1952,39,900,4.173156023025513
1953,40,243,1.837231069803238
1954,40,258,3.146986961364746
1955,40,268,3.2241076231002808
1956,40,271,2.511366307735443
1957,40,294,2.435252219438553
1958,40,303,3.092632293701172
1959,40,333,2.808443009853363
1960,40,340,2.9460734128952026
1961,40,345,2.8079289197921753
1962,40,347,2.98455148935318
1963,40,750,3.3047685027122498
1964,40,754,2.545980215072632
1965,40,880,2.2420471906661987
1966,41,1,3.8652512431144714
1967,41,28,3.908640742301941
1968,41,31,3.6279702186584473
1969,41,69,3.868575692176819
1970,41,98,4.262984097003937
1971,41,100,4.108628630638123
1972,41,153,3.7274622917175293
1973,41,170,4.138750433921814
1974,41,174,4.219372570514679
1975,41,181,4.016360938549042
1976,41,209,4.024073779582977
1977,41,265,3.85142982006073
1978,41,286,3.669136166572571
1979,41,289,2.929501235485077
1980,41,313,4.241261780261993
1981,41,423,3.8613009452819824
1982,41,435,3.965739905834198
1983,41,486,3.7699222564697266
1984,41,518,3.9159810543060303
1985,41,746,3.685980439186096
1986,41,751,3.5012680292129517
1987,42,12,4.443111717700958
1988,42,25,3.5011404752731323
1989,42,28,3.97689551115036
1990,42,44,3.34540456533432
1991,42,48,4.209022521972656
1992,42,63,3.0685296654701233
1993,42,69,3.9370310306549072
1994,42,70,3.761005401611328
1995,42,72,3.2485243678092957
1996,42,77,3.3857274055480957
1997,42,79,4.149633347988129
1998,42,82,3.8649439811706543
1999,42,88,3.537079691886902
2000,42,95,3.8843855261802673
2001,42,96,4.126441478729248
2002,42,98,4.3290188908576965
2003,42,99,3.871941566467285
2004,42,102,3.1628811359405518
2005,42,118,3.2980212569236755
2006,42,121,3.4311962127685547
2007,42,131,3.8652950525283813
2008,42,142,3.198402523994446
2009,42,143,3.7804293632507324
2010,42,172,4.240027964115143
2011,42,176,3.9962297677993774
2012,42,183,4.1423362493515015
2013,42,185,4.248523712158203
2014,42,194,4.163002371788025
2015,42,195,3.9859145879745483
2016,42,196,4.007607102394104
2017,42,204,3.9001989364624023
2018,42,210,3.9818719029426575
2019,42,211,4.028408229351044
2020,42,215,3.6998486518859863
2021,42,216,4.068440794944763
2022,42,222,3.712759017944336
2023,42,230,3.5576504468917847
2024,42,234,3.7901172041893005
2025,42,265,3.9199674129486084
2026,42,274,3.535009026527405
2027,42,276,3.6804771423339844
2028,42,280,3.2497119903564453
2029,42,281,3.144736588001251
2030,42,357,4.404111206531525
2031,42,367,3.515353202819824
2032,42,380,3.434653878211975
2033,42,403,3.576207756996155
2034,42,404,3.5894715785980225
2035,42,405,3.2758748531341553
2036,42,409,3.2202908396720886
2037,42,410,3.2320058345794678
2038,42,413,2.867066264152527
2039,42,418,3.514227271080017
2040,42,423,3.929791748523712
2041,42,428,3.8973072171211243
2042,42,432,3.992117941379547
2043,42,451,3.4528914093971252
2044,42,456,2.483959048986435
2045,42,479,4.366880655288696
2046,42,496,4.162196516990662
2047,42,506,3.8897767663002014
2048,42,521,3.9046964049339294
2049,42,546,3.0506569147109985
2050,42,566,3.6295825242996216
2051,42,568,3.7236931920051575
2052,42,588,3.8593029975891113
2053,42,603,4.467588365077972
2054,42,606,4.23624187707901
2055,42,625,3.4494608640670776
2056,42,684,3.89010488986969
2057,42,685,3.31703782081604
2058,42,692,3.742983639240265
2059,42,732,3.786815106868744
2060,42,736,4.055295884609222
2061,42,742,3.684777617454529
2062,42,746,3.7552163004875183
2063,42,781,3.298696279525757
2064,42,785,3.219308853149414
2065,42,794,3.588271141052246
2066,42,834,2.688875198364258
2067,42,845,3.5083529353141785
2068,42,866,3.302730917930603
2069,42,925,3.2026660442352295
2070,42,939,3.6619511246681213
2071,42,953,3.7327945232391357
2072,42,977,3.0075156688690186
2073,42,999,2.8195327520370483
2074,42,1028,3.0479222536087036
2075,42,1040,2.7169981598854065
2076,42,1041,3.213294744491577
2077,42,1043,3.420611023902893
2078,42,1044,3.326408863067627
2079,42,1045,3.358893096446991
2080,42,1049,2.608250379562378
2081,42,1051,3.2162830233573914
2082,43,1,4.005999565124512
2083,43,5,3.3646345138549805
2084,43,7,3.8727039098739624
2085,43,11,3.9967912435531616
2086,43,14,4.030860066413879
2087,43,15,3.8723763823509216
2088,43,17,3.323286771774292
2089,43,26,3.548130989074707
2090,43,40,3.1139102578163147
2091,43,47,3.809836506843567
2092,43,49,3.4473317861557007
2093,43,50,4.500342905521393
2094,43,51,3.7266331911087036
2095,43,52,4.010212421417236
2096,43,54,3.5651609301567078
2097,43,56,4.206527471542358
2098,43,63,3.1430771946907043
2099,43,64,4.5247334241867065
2100,43,66,3.6634650826454163
2101,43,71,3.8226360082626343
2102,43,77,3.46005380153656
2103,43,91,3.679332137107849
2104,43,95,3.9569327235221863
2105,43,98,4.398538172245026
2106,43,114,4.455640017986298
2107,43,117,3.817400634288788
2108,43,118,3.3724796772003174
2109,43,120,2.401544004678726
2110,43,137,4.090820550918579
2111,43,151,3.7382403016090393
2112,43,153,3.8695257902145386
2113,43,155,3.2484889030456543
2114,43,161,3.664487600326538
2115,43,173,4.3064433336257935
2116,43,175,3.922487795352936
2117,43,181,4.155377745628357
2118,43,191,4.301665127277374
2119,43,203,3.9506834745407104
2120,43,204,3.9726626873016357
2121,43,210,4.053869843482971
2122,43,215,3.7732571363449097
2123,43,216,4.139896035194397
2124,43,225,3.1145066022872925
2125,43,235,2.9936230182647705
2126,43,237,3.780280351638794
2127,43,238,4.032657444477081
2128,43,241,3.7128445506095886
2129,43,252,3.0261775851249695
2130,43,271,3.294738531112671
2131,43,272,4.474819302558899
2132,43,275,4.083439111709595
2133,43,284,3.3620744943618774
2134,43,285,4.391047954559326
2135,43,286,3.8116812705993652
2136,43,289,3.07411789894104
2137,43,298,3.8085678219795227
2138,43,300,3.79774272441864
2139,43,302,4.355390667915344
2140,43,315,4.261033236980438
2141,43,316,4.297718703746796
2142,43,318,4.585619568824768
2143,43,321,3.2982194423675537
2144,43,323,3.0341151356697083
2145,43,328,3.597736358642578
2146,43,336,2.728271186351776
2147,43,371,3.5262376070022583
2148,43,382,3.694131374359131
2149,43,393,3.571910262107849
2150,43,402,3.649227023124695
2151,43,403,3.650059700012207
2152,43,405,3.3503586053848267
2153,43,409,3.2948213815689087
2154,43,423,4.002091586589813
2155,43,432,4.064053893089294
2156,43,471,3.725050687789917
2157,43,486,3.9116081595420837
2158,43,498,4.300669431686401
2159,43,501,3.605228364467621
2160,43,516,4.089685678482056
2161,43,531,4.027031660079956
2162,43,553,3.474698066711426
2163,43,568,3.7970036268234253
2164,43,596,3.361327052116394
2165,43,597,3.2600241899490356
2166,43,628,3.6654606461524963
2167,43,631,3.761240541934967
2168,43,648,4.136944115161896
2169,43,684,3.9626210927963257
2170,43,692,3.8162118196487427
2171,43,705,4.083538055419922
2172,43,724,3.6885371804237366
2173,43,732,3.8598471879959106
2174,43,751,3.6449387669563293
2175,43,792,4.039232134819031
2176,43,815,3.3901238441467285
2177,43,820,2.872474789619446
2178,43,847,3.815557360649109
2179,43,866,3.377184271812439
2180,43,879,3.2853341102600098
2181,43,931,2.3478922247886658
2182,43,944,3.316134214401245
2183,43,946,3.408418893814087
2184,43,950,3.494638204574585
2185,43,951,2.8293806314468384
2186,43,956,3.9793819189071655
2187,43,966,4.288159012794495
2188,43,993,3.710816204547882
2189,43,1053,3.4658455848693848
2190,43,1057,2.9116281867027283
2191,44,5,3.169574737548828
2192,44,9,3.7371888756752014
2193,44,11,3.8066256046295166
2194,44,15,3.680657744407654
2195,44,21,2.7350521087646484
2196,44,55,3.53959858417511
2197,44,56,4.0196311473846436
2198,44,82,3.7466537952423096
2199,44,88,3.4170109033584595
2200,44,91,3.4857749938964844
2201,44,95,3.7662389874458313
2202,44,96,4.010452330112457
2203,44,106,2.7923837304115295
2204,44,118,3.177434802055359
2205,44,120,2.213158458471298
2206,44,123,3.1685173511505127
2207,44,147,3.3144384622573853
2208,44,148,3.260025382041931
2209,44,153,3.6777767539024353
2210,44,155,3.053339719772339
2211,44,161,3.4708184003829956
2212,44,164,3.5818150639533997
2213,44,168,4.021035432815552
2214,44,174,4.171512424945831
2215,44,176,3.878997266292572
2216,44,185,4.133872389793396
2217,44,191,4.116518199443817
2218,44,193,3.8976606726646423
2219,44,195,3.868591785430908
2220,44,202,3.737740218639374
2221,44,204,3.7821730971336365
2222,44,208,3.8929426670074463
2223,44,209,3.975352644920349
2224,44,214,3.3226513862609863
2225,44,216,3.9518725872039795
2226,44,227,3.3349668979644775
2227,44,228,3.775700330734253
2228,44,229,3.0673816800117493
2229,44,230,3.4376555681228638
2230,44,237,3.5875970125198364
2231,44,238,3.842993676662445
2232,44,240,2.738843262195587
2233,44,245,3.086225986480713
2234,44,250,3.3106932044029236
2235,44,252,2.831554114818573
2236,44,257,3.6701560020446777
2237,44,258,3.737161159515381
2238,44,274,3.4149324893951416
2239,44,294,3.0217137932777405
2240,44,317,3.8643723726272583
2241,44,357,4.2914071679115295
2242,44,378,3.6101561784744263
2243,44,385,3.6559689044952393
2244,44,412,2.3059414327144623
2245,44,433,3.786669671535492
2246,44,434,3.896484673023224
2247,44,443,3.7537622451782227
2248,44,449,3.0235475301742554
2249,44,470,3.5972726345062256
2250,44,474,4.226273000240326
2251,44,507,3.8267600536346436
2252,44,530,3.9400243759155273
2253,44,542,2.359887510538101
2254,44,588,3.740971088409424
2255,44,603,4.355756044387817
2256,44,644,3.7995702028274536
2257,44,660,3.7239649891853333
2258,44,665,2.806181013584137
2259,44,717,2.860895097255707
2260,44,755,3.2515856623649597
2261,44,1058,3.3492296934127808
2262,45,1,4.045109450817108
2263,45,15,3.911890685558319
2264,45,21,2.9696059226989746
2265,45,25,3.6153852939605713
2266,45,100,4.28465336561203
2267,45,108,3.1473565101623535
2268,45,109,3.7165042757987976
2269,45,118,3.4129121899604797
2270,45,121,3.545716106891632
2271,45,127,4.4431328773498535
2272,45,237,3.8200348615646362
2273,45,276,3.793780207633972
2274,45,472,3.232836425304413
2275,45,473,3.3473360538482666
2276,45,476,3.250614106655121
2277,45,763,3.562591075897217
2278,45,952,3.438844680786133
2279,45,1060,3.160046339035034
2280,45,1061,3.3276131749153137
2281,46,7,4.139334857463837
2282,46,127,4.657253324985504
2283,46,151,4.0075695514678955
2284,46,181,4.414886832237244
2285,46,288,3.828521966934204
2286,46,294,3.492313325405121
2287,46,307,3.874109387397766
2288,46,313,4.629744291305542
2289,46,327,3.7163132429122925
2290,46,328,3.86940598487854
2291,46,333,3.866284191608429
2292,46,538,3.7405362725257874
2293,46,690,3.822980225086212
2294,46,909,4.295260310173035
2295,46,1024,4.308789372444153
2296,46,1062,4.262981712818146
2297,47,268,3.9600592851638794
2298,47,292,3.620961904525757
2299,47,302,4.313851892948151
2300,47,306,4.09434974193573
2301,47,321,3.2538461685180664
2302,47,323,2.9897648096084595
2303,47,324,3.253486752510071
2304,47,340,3.687448799610138
2305,47,995,3.407076597213745
2306,48,28,3.751315474510193
2307,48,50,4.215351641178131
2308,48,71,3.520950675010681
2309,48,132,3.9240366220474243
2310,48,170,3.984147608280182
2311,48,172,4.019232392311096
2312,48,174,4.065913558006287
2313,48,181,3.860209584236145
2314,48,187,4.018993377685547
2315,48,195,3.7604746222496033
2316,48,202,3.6288300156593323
2317,48,210,3.7563684582710266
2318,48,228,3.667002022266388
2319,48,259,2.570924460887909
2320,48,266,2.6244229078292847
2321,48,286,3.5098373889923096
2322,48,306,3.8412368297576904
2323,48,308,2.8694909811019897
2324,48,309,2.6482951641082764
2325,48,423,3.7035179138183594
2326,48,425,3.511711061000824
2327,48,427,4.1756656765937805
2328,48,433,3.6780357360839844
2329,48,511,4.068315625190735
2330,48,522,3.960810601711273
2331,48,603,4.252148866653442
2332,48,609,3.4313029050827026
2333,48,654,3.9683812856674194
2334,48,656,3.917746841907501
2335,48,661,3.988240361213684
2336,48,680,2.416682094335556
2337,48,690,3.2460513710975647
2338,48,988,2.0430846512317657
2339,49,1,3.256194591522217
2340,49,3,2.52583384513855
2341,49,7,3.119105100631714
2342,49,10,3.3097881078720093
2343,49,11,3.246679902076721
2344,49,17,2.5678691267967224
2345,49,38,2.414264529943466
2346,49,39,2.742384970188141
2347,49,40,2.3634353280067444
2348,49,47,3.0549100041389465
2349,49,49,2.6904240250587463
2350,49,52,3.2605475187301636
2351,49,53,2.415440082550049
2352,49,55,2.976565659046173
2353,49,56,3.464963734149933
2354,49,68,2.8285497426986694
2355,49,70,3.079707622528076
2356,49,72,2.567618191242218
2357,49,95,3.205575942993164
2358,49,100,3.5068827867507935
2359,49,101,2.9808059334754944
2360,49,102,2.4836818873882294
2361,49,108,2.356572598218918
2362,49,111,2.8181618452072144
2363,49,116,3.2566049695014954
2364,49,117,3.062617778778076
2365,49,122,1.861276626586914
2366,49,123,2.6075610518455505
2367,49,129,3.110527992248535
2368,49,143,3.0994558334350586
2369,49,148,2.6978808641433716
2370,49,151,2.9821613430976868
2371,49,168,3.466407060623169
2372,49,172,3.574162721633911
2373,49,173,3.570128083229065
2374,49,175,3.1701502203941345
2375,49,179,3.320232629776001
2376,49,185,3.5830718278884888
2377,49,202,3.1766247749328613
2378,49,204,3.2217824459075928
2379,49,213,3.5224848985671997
2380,49,219,2.6479515433311462
2381,49,231,2.154631018638611
2382,49,238,3.2837700843811035
2383,49,258,3.176037073135376
2384,49,268,3.253154754638672
2385,49,290,2.5269806385040283
2386,49,294,2.46356263756752
2387,49,299,2.1741975843906403
2388,49,302,3.6219313740730286
2389,49,312,2.6680749654769897
2390,49,313,3.6450177431106567
2391,49,325,2.015439122915268
2392,49,334,2.718368172645569
2393,49,343,2.522495985031128
2394,49,346,3.136870861053467
2395,49,347,3.0135542154312134
2396,49,369,2.0981255173683167
2397,49,385,3.093801736831665
2398,49,386,2.1333591639995575
2399,49,401,2.152407616376877
2400,49,406,1.7520798742771149
2401,49,413,2.1972011029720306
2402,49,418,2.8309887647628784
2403,49,423,3.2521557807922363
2404,49,462,3.2925939559936523
2405,49,473,2.551717162132263
2406,49,476,2.4569712579250336
2407,49,508,2.977965474128723
2408,49,514,3.3404767513275146
2409,49,518,3.308151364326477
2410,49,531,3.2779479026794434
2411,49,542,1.8275459110736847
2412,49,546,2.3743797838687897
2413,49,547,2.5903499126434326
2414,49,559,2.6068562269210815
2415,49,569,2.18181774020195
2416,49,581,2.5639545917510986
2417,49,583,2.406742125749588
2418,49,588,3.179905414581299
2419,49,590,1.696833074092865
2420,49,594,2.054259032011032
2421,49,625,2.766375243663788
2422,49,628,2.908596396446228
2423,49,657,3.6599797010421753
2424,49,695,3.067885637283325
2425,49,713,2.8853118419647217
2426,49,721,2.714278995990753
2427,49,732,3.1059545278549194
2428,49,737,2.6462480425834656
2429,49,738,2.407582551240921
2430,49,741,2.638412117958069
2431,49,758,1.4447449147701263
2432,49,774,2.7033424377441406
2433,49,821,2.1918000280857086
2434,49,878,2.000606209039688
2435,49,926,2.1284183859825134
2436,49,931,1.6397587954998016
2437,49,959,3.1242182850837708
2438,49,995,2.6943933963775635
2439,49,998,1.3500551879405975
2440,49,1003,2.265818566083908
2441,49,1009,2.7475517988204956
2442,49,1068,2.736702561378479
2443,49,1070,3.3110028505325317
2444,49,1076,1.9777639210224152
2445,49,1078,2.4625322222709656
2446,49,1082,2.140967845916748
2447,50,9,3.819250762462616
2448,50,123,3.2520443201065063
2449,50,125,3.474448323249817
2450,50,246,4.136858284473419
2451,50,253,3.387121558189392
2452,50,286,3.701886236667633
2453,50,325,2.6399216055870056
2454,50,475,3.812761604785919
2455,50,508,3.6238503456115723
2456,50,823,2.7446728944778442
2457,50,1084,3.8135358691215515
2458,51,64,4.206391870975494
2459,51,132,3.8888758420944214
2460,51,148,3.1136760115623474
2461,51,182,3.7966984510421753
2462,51,485,3.5809117555618286
2463,51,496,3.9047083258628845
2464,51,679,2.8636467456817627
2465,52,15,4.29939329624176
2466,52,93,4.392138123512268
2467,52,95,4.380587041378021
2468,52,116,4.427957236766815
2469,52,235,3.438686728477478
2470,52,250,3.943679928779602
2471,52,257,4.289400577545166
2472,52,275,4.501560032367706
2473,52,280,3.7661969661712646
2474,52,287,4.158360958099365
2475,52,405,3.7918972969055176
2476,52,427,4.860041439533234
2477,52,475,4.346886873245239
2478,52,498,4.7079163789749146
2479,52,531,4.447693824768066
2480,52,657,4.793440103530884
2481,52,742,4.189360737800598
2482,52,748,3.684108257293701
2483,52,845,4.018833637237549
2484,52,1009,3.943161964416504
2485,52,1086,3.7894263863563538
2486,53,24,3.6825156211853027
2487,53,100,4.451753199100494
2488,53,174,4.558168649673462
2489,53,181,4.3628039956092834
2490,53,199,4.58097368478775
2491,53,228,4.177576899528503
2492,53,250,3.723098635673523
2493,53,258,4.140217900276184
2494,53,281,3.438926935195923
2495,53,748,3.4604737162590027
2496,53,845,3.799407184123993
2497,53,924,3.69412362575531
2498,54,50,4.349052906036377
2499,54,106,2.8238865733146667
2500,54,118,3.2091325521469116
2501,54,121,3.34247887134552
2502,54,127,4.252573847770691
2503,54,147,3.3460983633995056
2504,54,237,3.6190134286880493
2505,54,257,3.7014544010162354
2506,54,258,3.768349587917328
2507,54,260,2.4875570833683014
2508,54,268,3.844026029109955
2509,54,273,3.512629270553589
2510,54,276,3.5924819111824036
2511,54,298,3.6475417017936707
2512,54,302,4.201456904411316
2513,54,313,4.223593175411224
2514,54,325,2.588839828968048
2515,54,327,3.2794708013534546
2516,54,333,3.432030975818634
2517,54,406,2.3104989528656006
2518,54,411,2.952260971069336
2519,54,475,3.7618660926818848
2520,54,595,3.048492670059204
2521,54,597,3.096558451652527
2522,54,676,3.334560990333557
2523,54,685,3.2281649112701416
2524,54,741,3.231518268585205
2525,54,742,3.596799671649933
2526,54,748,3.077457845211029
2527,54,820,2.7101045846939087
2528,54,827,2.7521026134490967
2529,54,871,2.271588295698166
2530,54,1012,3.4786301851272583
2531,54,1016,3.4084615111351013
2532,54,1088,2.435787469148636
2533,55,56,4.077955186367035
2534,55,89,4.120489060878754
2535,55,144,3.8477712869644165
2536,55,254,2.4150674045085907
2537,55,257,3.72988760471344
2538,55,273,3.5412973165512085
2539,55,405,3.2158130407333374
2540,55,678,2.6976147294044495
2541,55,685,3.2569992542266846
2542,55,1016,3.437216877937317
2543,55,1089,1.9738228619098663
2544,56,1,4.050019383430481
2545,56,7,3.917180299758911
2546,56,25,3.620433509349823
2547,56,29,2.9660072922706604
2548,56,31,3.815601170063019
2549,56,38,3.2118868827819824
2550,56,44,3.465261459350586
2551,56,51,3.7715238332748413
2552,56,56,4.249719977378845
2553,56,63,3.188706636428833
2554,56,64,4.566276669502258
2555,56,68,3.631031811237335
2556,56,69,4.053296148777008
2557,56,70,3.8787496089935303
2558,56,71,3.8672631978988647
2559,56,73,3.651156425476074
2560,56,77,3.5054653882980347
2561,56,79,4.263662099838257
2562,56,82,3.9818555116653442
2563,56,90,3.361428380012512
2564,56,91,3.7243372201919556
2565,56,94,3.3223143219947815
2566,56,95,4.0011292695999146
2567,56,96,4.2407384514808655
2568,56,98,4.440784752368927
2569,56,118,3.417994976043701
2570,56,121,3.5507774353027344
2571,56,122,2.6314419507980347
2572,56,143,3.8980263471603394
2573,56,164,3.8193178176879883
2574,56,168,4.251093864440918
2575,56,169,4.6234965324401855
2576,56,172,4.3529582023620605
2577,56,174,4.3980637192726135
2578,56,179,4.11160409450531
2579,56,181,4.198796451091766
2580,56,184,3.6424171924591064
2581,56,186,4.06035304069519
2582,56,189,4.074657559394836
2583,56,194,4.2768749594688416
2584,56,195,4.1017091274261475
2585,56,196,4.123184382915497
2586,56,201,3.7547051906585693
2587,56,202,3.9730829000473022
2588,56,215,3.8180258870124817
2589,56,216,4.183381795883179
2590,56,219,3.4499454498291016
2591,56,222,3.83084774017334
2592,56,228,4.010435938835144
2593,56,230,3.6766713857650757
2594,56,231,2.942369282245636
2595,56,235,3.0392050743103027
2596,56,239,3.7122204899787903
2597,56,258,3.9725130796432495
2598,56,294,3.2624605298042297
2599,56,368,2.06399604678154
2600,56,372,3.640149235725403
2601,56,383,2.414405047893524
2602,56,391,2.810467779636383
2603,56,392,3.7674084305763245
2604,56,402,3.6943015456199646
2605,56,426,3.3726707100868225
2606,56,432,4.107850790023804
2607,56,433,4.021225273609161
2608,56,435,4.149001240730286
2609,56,447,3.7413564324378967
2610,56,449,3.264296054840088
2611,56,450,2.7414098381996155
2612,56,451,3.5723894834518433
2613,56,546,3.170824944972992
2614,56,554,3.098926842212677
2615,56,568,3.8417062163352966
2616,56,585,2.9384157061576843
2617,56,588,3.9762628078460693
2618,56,597,3.3056241273880005
2619,56,623,3.2276514172554016
2620,56,692,3.860858678817749
2621,56,715,3.5033655166625977
2622,56,728,3.135533332824707
2623,56,735,4.107698500156403
2624,56,738,3.2050180435180664
2625,56,746,3.873002529144287
2626,56,747,3.689911365509033
2627,56,755,3.491862416267395
2628,56,761,3.3116573095321655
2629,56,769,2.549385130405426
2630,56,797,3.282974660396576
2631,56,815,3.435620069503784
2632,56,849,3.0290481448173523
2633,56,869,2.7916619181632996
2634,56,993,3.755744695663452
2635,56,1036,3.06459903717041
2636,56,1047,2.9506921768188477
2637,56,1090,2.942316234111786
2638,56,1092,2.3973338305950165
2639,57,7,3.903629779815674
2640,57,28,4.079422652721405
2641,57,56,4.236568212509155
2642,57,79,4.250529706478119
2643,57,100,4.276352524757385
2644,57,151,3.7694311141967773
2645,57,173,4.336156249046326
2646,57,199,4.408471584320068
2647,57,204,4.003356695175171
2648,57,222,3.8172179460525513
2649,57,225,3.1462183594703674
2650,57,237,3.8113933801651
2651,57,243,2.620519995689392
2652,57,248,3.8429516553878784
2653,57,250,3.5368311405181885
2654,57,252,3.0578672885894775
2655,57,264,2.8477877378463745
2656,57,271,3.3264192938804626
2657,57,281,3.2510000467300415
2658,57,282,3.8931146264076233
2659,57,294,3.2485485076904297
2660,57,298,3.839627504348755
2661,57,304,3.6889484524726868
2662,57,321,3.329898715019226
2663,57,409,3.3265018463134766
2664,57,410,3.3382028341293335
2665,57,411,3.1472980976104736
2666,57,419,3.799636662006378
2667,57,456,2.588246166706085
2668,57,476,3.2417964935302734
2669,57,588,3.962773084640503
2670,57,597,3.2917171716690063
2671,57,682,3.0726388096809387
2672,57,744,3.611295223236084
2673,57,756,2.9389360547065735
2674,57,760,2.696526050567627
2675,57,825,3.2251572608947754
2676,57,831,2.580702304840088
2677,57,844,3.7387678027153015
2678,57,864,3.283935785293579
2679,57,866,3.40881884098053
2680,57,926,2.900991439819336
2681,57,932,3.108839690685272
2682,57,975,3.3557456731796265
2683,57,1011,3.576245605945587
2684,57,1028,3.1541708111763
2685,57,1047,2.936805486679077
2686,57,1059,3.0826306343078613
2687,57,1071,3.052087724208832
2688,57,1093,3.392358124256134
2689,57,1094,3.0234137177467346
2690,57,1095,3.0696672201156616
2691,58,8,4.074987769126892
2692,58,9,3.8709938526153564
2693,58,13,3.503064513206482
2694,58,20,3.9568769931793213
2695,58,32,3.8323089480400085
2696,58,42,3.865039348602295
2697,58,45,4.26152229309082
2698,58,50,4.446316957473755
2699,58,61,3.8151007890701294
2700,58,64,4.470883011817932
2701,58,69,3.9523881673812866
2702,58,89,4.192866683006287
2703,58,100,4.19076681137085
2704,58,109,3.618413507938385
2705,58,120,2.3445262014865875
2706,58,123,3.304908871650696
2707,58,144,3.921809196472168
2708,58,150,3.776695132255554
2709,58,156,3.9881926774978638
2710,58,173,4.251127541065216
2711,58,182,4.07157838344574
2712,58,193,4.02999073266983
2713,58,194,4.178060591220856
2714,58,195,4.001213908195496
2715,58,198,4.02822732925415
2716,58,204,3.915599286556244
2717,58,214,3.458753526210785
2718,58,216,4.0836334228515625
2719,58,222,3.7283390760421753
2720,58,228,3.9091819524765015
2721,58,237,3.7224847078323364
2722,58,240,2.8744179010391235
2723,58,246,4.187278747558594
2724,58,248,3.7542113661766052
2725,58,257,3.804481625556946
2726,58,268,3.946128487586975
2727,58,272,4.420610666275024
2728,58,275,4.026888608932495
2729,58,283,3.801126182079315
2730,58,284,3.303401470184326
2731,58,311,3.794000744819641
2732,58,318,4.532223343849182
2733,58,340,3.673277497291565
2734,58,347,3.7113505601882935
2735,58,381,3.6697107553482056
2736,58,408,4.638931453227997
2737,58,425,3.7558454275131226
2738,58,475,3.864525556564331
2739,58,480,4.435564875602722
2740,58,483,4.607077538967133
2741,58,490,4.124206900596619
2742,58,546,3.0664587020874023
2743,58,558,3.6550775170326233
2744,58,568,3.7392649054527283
2745,58,654,4.205215871334076
2746,58,663,3.927256166934967
2747,58,684,3.9055147767066956
2748,58,709,4.139079451560974
2749,58,813,3.892967104911804
2750,58,850,4.308508336544037
2751,58,923,4.3074482679367065
2752,58,950,3.4361371397972107
2753,58,955,3.4383606910705566
