Id,userId,movieId,rating
2972,60,403,3.806549013
2973,60,416,3.681420386
2974,60,417,3.379815817
2975,60,420,3.861843348
2976,60,427,4.504607022
2977,60,430,4.241841733
2978,60,443,4.054973722
2979,60,474,4.554031789
2980,60,478,4.341931045
2981,60,480,4.60736841
2982,60,485,4.090020955
2983,60,489,4.328162372
2984,60,490,4.278759658
2985,60,492,4.080417454
2986,60,493,4.427801371
2987,60,495,3.765684962
2988,60,498,4.408354163
2989,60,499,4.208480716
2990,60,502,3.912099898
2991,60,505,4.305882156
2992,60,507,4.11329031
2993,60,508,3.896613121
2994,60,511,4.419948459
2995,60,514,4.248341322
2996,60,523,4.220314026
2997,60,525,4.205307662
2998,60,529,4.227483273
2999,60,558,3.903855383
3000,60,604,4.237221479
3001,60,605,3.496493101
3002,60,606,4.348739982
3003,60,613,4.31828171
3004,60,616,3.82402271
3005,60,633,4.192221761
3006,60,638,3.986740112
3007,60,659,4.334731996
3008,60,660,4.061331451
3009,60,671,3.884041011
3010,60,673,3.779505491
3011,60,699,3.885700703
3012,60,729,3.788968623
3013,60,751,3.733251989
3014,60,810,3.331806958
3015,60,842,3.475652337
3016,60,1020,4.101349711
3017,60,1021,4.208066463
3018,60,1123,3.974897563
3019,60,1124,3.910149634
3020,60,1126,3.526341915
3021,61,243,2.078891695
3022,61,323,2.547739148
3023,61,328,2.710188329
3024,61,331,2.771561444
3025,61,342,2.426374853
3026,61,347,2.670618594
3027,61,678,2.396388352
3028,61,690,3.031936288
3029,61,1127,2.764924467
3030,62,3,2.783393562
3031,62,4,3.265418708
3032,62,8,3.721351922
3033,62,12,4.106939137
3034,62,14,3.59649092
3035,62,20,3.231370747
3036,62,21,2.654287219
3037,62,24,3.146508932
3038,62,28,3.685370982
3039,62,33,3.210541606
3040,62,47,3.455298543
3041,62,55,3.434370458
3042,62,59,3.759241402
3043,62,65,3.378628194
3044,62,68,3.205753267
3045,62,78,2.309514582
3046,62,86,3.650500476
3047,62,89,3.884921968
3048,62,96,3.73826474
3049,62,100,3.843770623
3050,62,111,3.211473227
3051,62,114,4.062740505
3052,62,118,2.978524864
3053,62,121,3.167088628
3054,62,125,3.252887726
3055,62,132,3.647930324
3056,62,135,3.634753823
3057,62,138,2.358826101
3058,62,147,3.184129
3059,62,153,3.496234417
3060,62,155,2.804973423
3061,62,157,3.444849551
3062,62,162,3.21749866
3063,62,164,3.304699063
3064,62,168,3.744321167
3065,62,173,3.922159374
3066,62,176,3.675596416
3067,62,179,3.634593785
3068,62,180,3.733944297
3069,62,181,3.714170754
3070,62,182,3.722164929
3071,62,183,3.722796738
3072,62,209,3.666590154
3073,62,213,3.69807899
3074,62,216,3.640991151
3075,62,225,2.713730931
3076,62,227,3.098730445
3077,62,228,3.535079062
3078,62,229,2.895989418
3079,62,232,3.003874123
3080,62,235,2.647954524
3081,62,249,3.021045327
3082,62,257,2.873818874
3083,62,258,2.930784822
3084,62,270,3.468066156
3085,62,281,2.958924472
3086,62,286,3.412837684
3087,62,288,3.162709177
3088,62,294,2.876180708
3089,62,298,2.975148857
3090,62,302,3.913766444
3091,62,306,3.696610034
3092,62,318,4.185022712
3093,62,328,2.896435261
3094,62,365,2.977176011
3095,62,382,3.351835907
3096,62,401,2.541761398
3097,62,421,3.358167112
3098,62,423,3.533786237
3099,62,433,3.432359099
3100,62,443,3.47394526
3101,62,448,3.199574649
3102,62,462,3.646586835
3103,62,464,3.312502801
3104,62,473,2.93813318
3105,62,475,3.61566484
3106,62,498,3.821056187
3107,62,508,3.364099562
3108,62,514,3.672584593
3109,62,527,3.72158438
3110,62,541,2.736822367
3111,62,559,2.982090116
3112,62,660,3.512996137
3113,62,664,3.313376606
3114,62,665,2.730544209
3115,62,685,3.066802919
3116,62,697,3.248535097
3117,62,702,2.881565094
3118,62,712,3.01949203
3119,62,716,2.880117893
3120,62,742,3.345015347
3121,62,763,3.124758899
3122,62,774,3.036113083
3123,62,815,3.015128672
3124,62,827,2.575159371
3125,62,845,3.201058209
3126,62,856,3.566642404
3127,62,921,3.820346296
3128,62,955,3.138087392
3129,62,1012,3.232039213
3130,62,1016,3.140382171
3131,62,1060,2.925150096
3132,62,1073,3.620010316
3133,62,1074,2.76609242
3134,62,1107,3.256931901
3135,62,1118,3.186635971
3136,62,1128,2.916338146
3137,62,1131,4.005593956
3138,62,1136,3.052551746
3139,63,6,3.233918846
3140,63,13,3.057179451
3141,63,20,3.088305891
3142,63,50,3.966238499
3143,63,100,3.729709089
3144,63,106,2.519952655
3145,63,109,3.121938407
3146,63,111,3.065871894
3147,63,116,3.484714925
3148,63,126,3.410057425
3149,63,150,3.430592716
3150,63,222,3.232644498
3151,63,225,2.536191344
3152,63,237,3.303626776
3153,63,242,3.661362231
3154,63,246,3.53695631
3155,63,250,3.04818064
3156,63,251,2.734890282
3157,63,255,2.918961346
3158,63,268,3.378467858
3159,63,277,3.064500988
3160,63,288,3.013179302
3161,63,289,2.596284747
3162,63,300,3.249271512
3163,63,301,2.782302797
3164,63,306,3.574908972
3165,63,323,2.567571104
3166,63,328,2.730019987
3167,63,408,4.167666733
3168,63,412,2.124392688
3169,63,508,3.225584924
3170,63,678,2.416220009
3171,63,762,3.119605184
3172,63,841,2.270525992
3173,63,924,2.957684696
3174,63,948,1.847750843
3175,63,952,2.872395515
3176,63,979,3.022134006
3177,63,1007,3.638581038
3178,63,1008,2.962807715
3179,63,1009,3.013477027
3180,63,1011,2.937242389
3181,63,1028,2.602574527
3182,63,1067,3.133898079
3183,63,1137,3.53225261
3184,64,1,3.823326826
3185,64,2,3.232169747
3186,64,4,3.469844759
3187,64,7,3.762742579
3188,64,8,3.94944787
3189,64,9,3.76144141
3190,64,12,4.354428649
3191,64,17,3.253696263
3192,64,38,2.993456125
3193,64,52,3.708976507
3194,64,56,4.000245631
3195,64,58,3.621695936
3196,64,62,3.246700168
3197,64,64,4.405387938
3198,64,69,3.832278252
3199,64,70,3.607715666
3200,64,71,3.690707982
3201,64,72,3.120587766
3202,64,77,3.310928643
3203,64,83,4.043557048
3204,64,93,3.771356344
3205,64,95,3.796869218
3206,64,96,3.973203003
3207,64,100,4.075482786
3208,64,125,3.454976976
3209,64,151,3.570710421
3210,64,154,3.732261658
3211,64,156,3.928920627
3212,64,157,3.671516478
3213,64,160,3.535604477
3214,64,161,3.409845829
3215,64,173,4.172295034
3216,64,175,3.781158924
3217,64,176,3.913980424
3218,64,181,3.93919915
3219,64,187,4.178617001
3220,64,199,4.152956307
3221,64,202,3.800827563
3222,64,211,3.861623108
3223,64,212,3.633514345
3224,64,214,3.33104223
3225,64,215,3.603127599
3226,64,216,3.873931468
3227,64,217,3.210572898
3228,64,222,3.578417599
3229,64,229,3.096122444
3230,64,230,3.461378217
3231,64,231,2.660086453
3232,64,232,3.203883767
3233,64,238,3.834964335
3234,64,239,3.57634604
3235,64,240,2.760788202
3236,64,284,3.163311183
3237,64,311,3.705528378
3238,64,318,4.44014132
3239,64,333,3.522449434
3240,64,367,3.470651507
3241,64,381,3.505550325
3242,64,385,3.577502072
3243,64,392,3.522261381
3244,64,403,3.481294513
3245,64,420,3.530595005
3246,64,429,3.880336583
3247,64,433,3.654534221
3248,64,447,3.398122787
3249,64,451,3.187176883
3250,64,476,3.001418412
3251,64,509,3.78244549
3252,64,515,4.257466793
3253,64,516,3.900496364
3254,64,527,3.967951238
3255,64,539,2.509675026
3256,64,566,3.516121209
3257,64,582,3.594841659
3258,64,633,3.860973418
3259,64,636,3.316147625
3260,64,662,3.387330472
3261,64,663,3.843827546
3262,64,684,3.753264844
3263,64,705,3.850463331
3264,64,731,3.113594949
3265,64,736,3.82231921
3266,64,746,3.622701466
3267,64,778,3.488440812
3268,64,879,3.187942803
3269,64,898,3.108628094
3270,64,959,3.62704277
3271,64,1063,3.717026711
3272,64,1133,2.756251395
3273,64,1139,2.761752009
3274,64,1141,3.010183275
3275,65,7,3.980962336
3276,65,47,3.892717659
3277,65,48,4.251401722
3278,65,56,4.205099344
3279,65,70,3.83248806
3280,65,97,3.949156404
3281,65,100,4.281190038
3282,65,121,3.604002297
3283,65,125,3.690306246
3284,65,135,4.077493846
3285,65,173,4.359578192
3286,65,191,4.316108525
3287,65,196,4.024506211
3288,65,197,4.168211222
3289,65,202,4.014490545
3290,65,210,4.077124298
3291,65,211,4.05297786
3292,65,216,4.078410566
3293,65,239,3.80014509
3294,65,318,4.626548886
3295,65,328,3.331308067
3296,65,427,4.366128147
3297,65,429,4.073106349
3298,65,435,4.043816626
3299,65,526,4.013394415
3300,65,582,3.818889558
3301,65,661,4.241985679
3302,65,676,3.552388251
3303,65,736,4.035289586
3304,65,806,3.744567335
3305,65,1129,3.888390362
3306,65,1142,4.354430437
3307,66,1,3.994701803
3308,66,7,3.934117854
3309,66,15,3.850279748
3310,66,21,2.991905808
3311,66,117,3.801039755
3312,66,181,4.110574424
3313,66,249,3.379803002
3314,66,258,3.283486664
3315,66,280,3.203817904
3316,66,281,3.318675756
3317,66,288,3.530328572
3318,66,298,3.330530226
3319,66,471,3.682186902
3320,66,475,4.008037448
3321,66,597,3.258611858
3322,66,742,3.722436428
3323,66,877,2.80626744
3324,67,1,4.321492612
3325,67,7,4.260908961
3326,67,64,4.903553426
3327,67,121,3.86217922
3328,67,122,2.909896672
3329,67,123,3.695099056
3330,67,147,3.879373968
3331,67,151,4.068876505
3332,67,240,3.258954287
3333,67,276,4.04817313
3334,67,405,3.784597814
3335,67,472,3.541015685
3336,67,743,2.562191486
3337,67,827,3.233201504
3338,67,833,3.558279574
3339,67,871,2.766400278
3340,67,1093,3.630228341
3341,67,1095,3.179481924
3342,68,7,3.597639501
3343,68,50,4.14690882
3344,68,117,3.464561105
3345,68,118,2.999835908
3346,68,125,3.289874196
3347,68,178,4.06912595
3348,68,237,3.484297693
3349,68,245,2.943187952
3350,68,282,3.486102819
3351,68,288,3.193850219
3352,68,405,3.121328652
3353,68,411,2.690351903
3354,68,471,3.345708251
3355,68,742,3.385957778
3356,68,1028,2.783245444
3357,68,1047,2.52523154
3358,69,9,3.955334723
3359,69,12,4.548321962
3360,69,48,4.242343009
3361,69,56,4.19413954
3362,69,100,4.269376397
3363,69,109,3.661605418
3364,69,129,3.95218581
3365,69,147,3.575101793
3366,69,150,3.970259726
3367,69,151,3.764603734
3368,69,174,4.438720047
3369,69,175,3.975051939
3370,69,240,2.954681516
3371,69,256,4.017470181
3372,69,258,3.306004703
3373,69,268,3.918134868
3374,69,300,3.78893882
3375,69,321,3.295235932
3376,69,333,3.716342151
3377,69,427,4.369407594
3378,69,508,3.765251637
3379,69,591,3.763335645
3380,69,689,3.134085834
3381,69,748,3.250088394
3382,69,1017,3.477136195
3383,69,1134,3.544077277
3384,69,1143,4.177630246
3385,70,48,4.069951773
3386,70,50,4.333514571
3387,70,69,3.853781223
3388,70,71,3.712210953
3389,70,82,3.730887473
3390,70,89,4.159305096
3391,70,96,3.994705677
3392,70,109,3.489215076
3393,70,121,3.385515809
3394,70,128,3.569049239
3395,70,139,2.774781585
3396,70,151,3.59221369
3397,70,152,3.697459102
3398,70,169,4.49550271
3399,70,176,3.935483396
3400,70,185,4.069876373
3401,70,186,3.833544552
3402,70,189,4.018637836
3403,70,191,4.150899053
3404,70,193,3.924945295
3405,70,197,4.000056088
3406,70,202,3.822330236
3407,70,206,3.45933944
3408,70,210,3.894061744
3409,70,211,3.883125484
3410,70,217,3.232075572
3411,70,228,3.793679476
3412,70,260,2.562488914
3413,70,265,3.903001249
3414,70,298,3.180657327
3415,70,338,2.607055902
3416,70,383,2.232394814
3417,70,398,2.352983952
3418,70,399,3.3297804
3419,70,417,3.067928255
3420,70,419,3.646262586
3421,70,423,3.791931272
3422,70,431,3.57557267
3423,70,432,3.74961704
3424,70,472,3.064352274
3425,70,482,4.007659853
3426,70,511,4.111921191
3427,70,527,3.989454508
3428,70,542,2.507002056
3429,70,546,3.000151217
3430,70,584,3.425987363
3431,70,588,3.752246201
3432,70,625,3.297049701
3433,70,746,3.644204438
3434,70,751,3.429500163
3435,70,762,3.486881852
3436,70,1035,3.150515556
3437,70,1065,3.523721993
3438,70,1133,2.777754366
3439,71,50,4.223882556
3440,71,56,3.912116885
3441,71,65,3.503595591
3442,71,89,4.049673378
3443,71,134,4.073565304
3444,71,135,3.798811734
3445,71,151,3.483449817
3446,71,154,3.644132316
3447,71,222,3.490288556
3448,71,276,3.461878002
3449,71,285,4.120509923
3450,71,289,2.853929102
3451,71,346,3.62559557
3452,71,462,3.787244856
3453,71,475,3.74853313
3454,71,923,4.077169001
3455,72,12,4.417073429
3456,72,28,3.995505273
3457,72,38,3.12286377
3458,72,45,4.179091156
3459,72,48,4.124116898
3460,72,51,3.534439504
3461,72,54,3.436608315
3462,72,64,4.464246035
3463,72,68,3.515841961
3464,72,70,3.705203533
3465,72,79,4.063969254
3466,72,82,3.80072087
3467,72,87,4.07320857
3468,72,89,4.196774662
3469,72,96,4.048399627
3470,72,100,4.153905213
3471,72,117,3.729269505
3472,72,121,3.47671777
3473,72,124,4.136801064
3474,72,127,4.254478514
3475,72,129,3.851793408
3476,72,135,3.949456215
3477,72,161,3.506595194
3478,72,172,4.224543273
3479,72,176,3.985731006
3480,72,177,3.84840101
3481,72,180,4.045796096
3482,72,181,4.024305642
3483,72,182,4.032299221
3484,72,195,3.974003494
3485,72,196,3.897221386
3486,72,203,3.92439872
3487,72,204,3.852942884
3488,72,210,3.949839175
3489,72,226,3.471201658
3490,72,230,3.555345237
3491,72,234,3.747889698
3492,72,265,3.959880173
3493,72,356,3.402756751
3494,72,357,4.369177222
3495,72,382,3.661970198
3496,72,423,3.843920827
3497,72,427,4.237186015
3498,72,435,3.915778697
3499,72,479,4.231057763
3500,72,480,4.339946806
3501,72,484,4.154924452
3502,72,504,3.862802684
3503,72,509,3.864222169
3504,72,515,4.326998591
3505,72,520,4.140931666
3506,72,527,4.031718671
3507,72,528,4.142496884
3508,72,530,4.019849598
3509,72,550,3.405447006
3510,72,566,3.617795408
3511,72,568,3.658201694
3512,72,581,3.271237612
3513,72,603,4.341786802
3514,72,644,3.919661045
3515,72,679,3.2258901
3516,72,699,3.659735024
3517,72,866,3.279066086
3518,72,1110,3.082002401
3519,73,7,3.781463802
3520,73,12,4.373149574
3521,73,28,3.930535614
3522,73,48,4.067170322
3523,73,56,4.018966854
3524,73,81,3.525097668
3525,73,89,4.156523347
3526,73,94,3.050417006
3527,73,100,4.094203711
3528,73,127,4.215168357
3529,73,156,3.947641551
3530,73,173,4.191015959
3531,73,180,4.003761113
3532,73,196,3.83612901
3533,73,202,3.819548786
3534,73,206,3.456557393
3535,73,271,3.190036416
3536,73,286,3.641404212
3537,73,288,3.377673924
3538,73,318,4.458862543
3539,73,357,4.329867959
3540,73,474,4.244309664
3541,73,475,3.855383396
3542,73,479,4.186510742
3543,73,480,4.296345115
3544,73,507,3.797282279
3545,73,518,3.843618035
3546,73,588,3.749464452
3547,73,657,4.215690196
3548,73,923,4.184019566
3549,73,1073,3.863246441
3550,73,1149,3.96601826
3551,74,9,4.122126698
3552,74,15,4.039590359
3553,74,100,4.436168075
3554,74,121,3.724698722
3555,74,124,4.419292808
3556,74,126,4.116517007
3557,74,129,4.118978381
3558,74,137,4.251252711
3559,74,150,4.137052596
3560,74,237,4.010086656
3561,74,272,4.60583359
3562,74,285,4.569324851
3563,74,288,3.719638586
3564,74,301,3.488761783
3565,74,324,3.514696658
3566,74,326,3.597059846
3567,74,333,3.883134425
3568,74,1084,4.171862602
3569,75,100,4.044152498
3570,75,108,2.974240184
3571,75,118,3.133609295
3572,75,121,3.332682848
3573,75,125,3.423647583
3574,75,137,3.859236836
3575,75,147,3.349878192
3576,75,151,3.539380431
3577,75,190,4.079173803
3578,75,237,3.618070781
3579,75,240,2.729457915
3580,75,271,3.139985502
3581,75,273,3.476718366
3582,75,284,3.13198179
3583,75,290,3.037650287
3584,75,291,3.278129101
3585,75,409,2.993703187
3586,75,410,3.028279245
3587,75,411,2.82412529
3588,75,472,3.011519313
3589,75,475,3.805332482
3590,75,476,2.970088422
3591,75,496,3.938441873
3592,75,546,2.947318554
3593,75,597,3.055906594
3594,75,696,3.0802086
3595,75,742,3.519731164
3596,75,820,2.698123157
3597,75,824,2.672439516
3598,75,952,3.186838925
3599,75,1001,2.247269154
3600,75,1017,3.251912892
3601,75,1047,2.659004927
3602,75,1150,3.606682718
3603,75,1151,2.287827432
3604,76,12,4.273922741
3605,76,23,3.963871896
3606,76,59,3.910981715
3607,76,61,3.736186326
3608,76,64,4.324881732
3609,76,89,4.057296515
3610,76,92,3.511661291
3611,76,98,4.155245125
3612,76,100,3.994977176
3613,76,121,3.283507228
3614,76,135,3.80592376
3615,76,150,3.695860207
3616,76,175,3.700653017
3617,76,197,3.898046911
3618,76,200,3.656468987
3619,76,258,3.031605482
3620,76,276,3.469501436
3621,76,286,3.542177677
3622,76,288,3.27844739
3623,76,325,2.54193455
3624,76,327,3.300622702
3625,76,333,3.441943824
3626,76,385,3.496996462
3627,76,421,3.484805524
3628,76,474,4.145083427
3629,76,518,3.744391203
3630,76,531,3.775456846
3631,76,582,3.514335454
3632,76,603,4.197080731
3633,76,690,3.317036033
3634,76,772,3.20299387
3635,76,811,3.848449588
3636,76,960,3.545701802
3637,76,1007,3.903849423
3638,76,1129,3.583241403
3639,76,1156,2.266397178
3640,76,1158,4.084911346
3641,77,4,3.245350718
3642,77,23,3.819884658
3643,77,50,4.087518752
3644,77,52,3.484482765
3645,77,69,3.607784808
3646,77,89,3.913308978
3647,77,91,3.331790268
3648,77,100,3.850989044
3649,77,125,3.23048383
3650,77,144,3.634210527
3651,77,153,3.498264253
3652,77,168,3.772236705
3653,77,172,3.942019343
3654,77,174,4.02033329
3655,77,176,3.689487278
3656,77,179,3.661204278
3657,77,181,3.71470511
3658,77,195,3.680391312
3659,77,210,3.648065627
3660,77,238,3.610471189
3661,77,265,3.657004833
3662,77,276,3.325513601
3663,77,357,4.086653292
3664,77,405,3.061938286
3665,77,431,3.329576254
3666,77,474,4.001095593
3667,77,483,4.082591832
3668,77,484,3.852473795
3669,77,498,3.852974474
3670,77,518,3.600403666
3671,77,523,3.66725266
3672,77,778,3.263947368
3673,77,1028,2.72385478
3674,78,255,3.339850903
3675,78,269,3.968340158
3676,78,289,3.017174602
3677,78,298,3.234270811
3678,78,323,2.98846066
3679,78,412,2.546237409
3680,78,1160,3.614402115
3681,79,6,4.052980244
3682,79,7,4.22668457
3683,79,13,3.885653913
3684,79,50,4.743563235
3685,79,100,4.526912272
3686,79,124,4.509808719
3687,79,137,4.350393713
3688,79,150,4.242004752
3689,79,246,4.343543649
3690,79,251,3.581965864
3691,79,262,3.5642308
3692,79,269,4.353760183
3693,79,286,4.095979035
3694,79,288,3.845255971
3695,79,290,3.569810092
3696,79,301,3.627294898
3697,79,303,4.159276783
3698,79,313,4.64106679
3699,79,325,3.145867586
3700,79,370,3.301078677
3701,79,508,4.047240913
3702,79,740,3.924186528
3703,79,813,4.297156036
3704,79,900,3.647663891
3705,79,937,3.842530847
3706,79,1008,3.796651959
3707,79,1017,3.773473203
3708,79,1161,3.724244833
3709,80,45,4.180183411
3710,80,50,4.367728531
3711,80,58,3.719320893
3712,80,87,4.07430023
3713,80,194,4.054888189
3714,80,199,4.208672345
3715,80,208,3.972490728
3716,80,215,3.695110679
3717,80,234,3.747862279
3718,80,269,3.981845677
3719,80,423,3.845013082
3720,80,466,3.638883829
3721,80,582,3.692697287
3722,80,699,3.660827279
3723,80,886,3.255389929
3724,81,3,3.240638971
3725,81,7,4.044137001
3726,81,93,4.052750468
3727,81,98,4.517145157
3728,81,118,3.446333408
3729,81,124,4.340001047
3730,81,147,3.662602007
3731,81,151,3.852104247
3732,81,169,4.755394757
3733,81,222,3.859811723
3734,81,273,3.78944248
3735,81,274,3.7522012
3736,81,280,3.313837349
3737,81,282,3.932600617
3738,81,318,4.72153604
3739,81,410,3.341003358
3740,81,411,3.136849403
3741,81,412,2.751560807
3742,81,432,4.006026983
3743,81,471,3.792205751
3744,81,476,3.282812834
3745,81,544,3.557637036
3746,81,595,3.159763515
3747,81,742,3.832454979
3748,81,756,3.085557222
3749,81,824,2.985163629
3750,81,926,3.05431664
3751,81,1028,3.229742646
3752,82,8,3.651227653
3753,82,11,3.456330001
3754,82,13,3.104732633
3755,82,14,3.521760106
3756,82,15,3.380684555
3757,82,25,3.087716401
3758,82,56,3.702025712
3759,82,64,4.107167423
3760,82,69,3.534058034
3761,82,70,3.309495151
3762,82,73,3.152509928
3763,82,103,2.037336826
3764,82,109,3.169492185
3765,82,127,3.901336193
3766,82,135,3.594526947
3767,82,140,2.883583307
3768,82,147,3.082988262
3769,82,151,3.279164732
3770,82,174,3.946606815
3771,82,178,3.944701254
3772,82,183,3.677047789
3773,82,185,3.758690059
3774,82,191,3.83117646
3775,82,194,3.700908422
3776,82,199,3.863843083
3777,82,202,3.502607644
3778,82,208,3.617049158
3779,82,216,3.575711548
3780,82,218,3.095426261
3781,82,220,2.974531949
3782,82,222,3.28019768
3783,82,225,2.586802542
3784,82,231,2.370343804
3785,82,240,2.468396127
3786,82,265,3.583278358
3787,82,275,3.622655869
3788,82,276,3.251787126
3789,82,281,2.849080265
3790,82,289,2.645516992
3791,82,294,2.756075561
3792,82,310,3.275243938
3793,82,343,2.796049118
3794,82,357,4.014339745
3795,82,405,2.988211513
3796,82,411,2.560827136
3797,82,413,2.399404943
3798,82,414,3.152654469
3799,82,455,2.928110361
3800,82,458,2.846463323
3801,82,472,2.744629383
3802,82,476,2.703719437
3803,82,477,2.819148004
3804,82,479,3.878273368
3805,82,480,3.987163007
3806,82,481,3.611771762
3807,82,482,3.6971578
3808,82,495,3.14547956
3809,82,504,3.506743014
3810,82,508,3.273138106
3811,82,513,3.910531998
3812,82,518,3.526677191
3813,82,519,3.670609295
3814,82,520,3.788148165
3815,82,527,3.670190275
3816,82,529,3.604008555
3817,82,596,2.99328506
3818,82,597,2.789016068
3819,82,657,3.905794919
3820,82,661,3.760258853
3821,82,671,3.305945098
3822,82,705,3.561506569
3823,82,717,2.535833418
3824,82,756,2.5109303
3825,82,919,3.53050679
3826,82,1001,2.000318468
3827,82,1028,2.65165627
3828,82,1033,2.604001462
3829,82,1101,3.48995924
3830,82,1126,2.91536063
3831,82,1134,3.051964045
3832,82,1162,1.480921209
3833,82,1164,2.048093677
3834,83,1,3.972122371
3835,83,22,4.215825498
3836,83,28,4.060610235
3837,83,35,2.388163209
3838,83,43,3.217066824
3839,83,63,3.205775619
3840,83,77,3.459725082
3841,83,78,2.606731951
3842,83,82,3.858180642
3843,83,94,3.180491924
3844,83,95,3.945664763
3845,83,97,3.884910643
3846,83,105,2.581500709
3847,83,106,3.014521897
3848,83,110,2.769616842
3849,83,117,3.778460026
3850,83,118,3.313735127
3851,83,122,2.560526431
3852,83,125,3.603773117
3853,83,139,2.906847
3854,83,181,4.087994993
3855,83,186,3.960837424
3856,83,210,4.02135551
3857,83,215,3.75192374
3858,83,216,4.022727311
3859,83,234,3.826826513
3860,83,252,2.998869121
3861,83,254,2.667061985
3862,83,255,3.413530886
3863,83,265,4.030294418
3864,83,281,3.296096325
3865,83,294,3.203091621
3866,83,301,3.276872635
3867,83,323,3.062140644
3868,83,338,2.734348774
3869,83,364,2.997067869
3870,83,385,3.726297915
3871,83,391,2.84853965
3872,83,405,3.435227573
3873,83,407,2.511422634
3874,83,412,2.618962228
3875,83,413,2.83898294
3876,83,423,3.919223845
3877,83,452,2.722754478
3878,83,465,3.589752316
3879,83,468,3.441196978
3880,83,471,3.65960747
3881,83,476,3.150214255
3882,83,543,3.883032203
3883,83,568,3.707570732
3884,83,575,2.652251422
3885,83,576,3.213978112
3886,83,609,3.58184576
3887,83,623,2.927966714
3888,83,631,3.762682676
3889,83,640,3.177928329
3890,83,660,3.884872794
3891,83,663,3.992623389
3892,83,684,3.902060688
3893,83,685,3.407147527
3894,83,692,3.718111813
3895,83,720,3.140719831
3896,83,722,2.972144186
3897,83,748,3.204991221
3898,83,768,3.223680258
3899,83,783,2.770151794
3900,83,795,2.350961566
3901,83,866,3.303942084
3902,83,892,2.761563063
3903,83,929,2.87417978
3904,83,932,3.12343508
3905,83,977,2.906681299
3906,83,1028,3.097144067
3907,83,1035,3.277808726
3908,83,1043,3.377933502
3909,83,1101,3.9369753
3910,83,1165,2.141157091
3911,84,7,4.092441499
3912,84,12,4.684126973
3913,84,31,3.934677541
3914,84,64,4.735086262
3915,84,121,3.69371146
3916,84,148,3.532466888
3917,84,151,3.900409043
3918,84,194,4.325070977
3919,84,222,3.908115923
3920,84,237,3.979099393
3921,84,265,4.211197197
3922,84,284,3.493010104
3923,84,289,3.271756768
3924,84,291,3.63915801
3925,84,322,3.36387068
3926,84,385,3.907200396
3927,84,405,3.61613065
3928,84,523,4.221444726
3929,84,528,4.411955178
3930,84,529,4.231927097
3931,84,742,3.88075918
3932,84,748,3.385893703
3933,84,879,3.517641425
3934,84,1033,3.229494095
3935,84,1040,2.977174222
3936,85,8,3.818553388
3937,85,13,3.272058368
3938,85,25,3.255042136
3939,85,45,3.975701332
3940,85,51,3.297663629
3941,85,53,2.857406735
3942,85,56,3.869351149
3943,85,58,3.490801752
3944,85,70,3.476820886
3945,85,71,3.559813797
3946,85,83,3.912662566
3947,85,86,3.746673465
3948,85,89,4.00690794
3949,85,94,2.902522385
3950,85,95,3.665974438
3951,85,97,3.605220914
3952,85,98,4.104856551
3953,85,108,2.874675691
3954,85,124,3.927713037
3955,85,127,4.068237841
3956,85,133,3.66076678
3957,85,154,3.603742421
3958,85,157,3.540621698
3959,85,160,3.404709995
3960,85,163,3.392136097
3961,85,175,3.650264442
3962,85,179,3.759506941
3963,85,187,4.04974848
3964,85,192,3.972308636
3965,85,199,4.030744731
3966,85,203,3.710327148
3967,85,208,3.783951402
3968,85,209,3.776876628
3969,85,211,3.735965192
3970,85,212,3.502619863
3971,85,213,3.806699216
3972,85,215,3.472233415
3973,85,216,3.743037283
3974,85,228,3.642323613
3975,85,234,3.551299274
3976,85,237,3.518506289
3977,85,241,3.430287242
3978,85,250,3.263059556
3979,85,259,2.601248622
3980,85,268,3.593346775
3981,85,269,3.762330413
3982,85,272,4.114253819
3983,85,275,3.789981902
3984,85,277,3.279379606
3985,85,282,3.520311713
3986,85,283,3.560417891
3987,85,286,3.491788805
3988,85,289,2.811163962
3989,85,298,3.028260469
3990,85,300,3.464151025
3991,85,317,3.812104464
3992,85,318,4.309247434
3993,85,327,3.250234127
3994,85,340,3.393013477
3995,85,372,3.290928304
3996,85,380,3.200999796
3997,85,382,3.431689143
3998,85,389,3.300024271
3999,85,404,3.330526054
4000,85,414,3.319556415
4001,85,417,2.926512361
4002,85,418,3.330042958
4003,85,420,3.408540189
4004,85,425,3.648845553
4005,85,427,4.051303566
4006,85,433,3.523640335
4007,85,443,3.601670563
4008,85,449,2.828801274
4009,85,451,3.061830401
4010,85,464,3.390177488
4011,85,479,4.045175612
4012,85,480,4.154064655
4013,85,488,4.09833014
4014,85,492,3.627113998
4015,85,498,3.955051005
4016,85,499,3.755176961
4017,85,501,3.26213032
4018,85,502,3.458797038
4019,85,507,3.659987152
4020,85,508,3.440464139
4021,85,509,3.651551306
4022,85,511,3.9666453
4023,85,514,3.794377148
4024,85,517,3.60532701
4025,85,523,3.767010868
4026,85,528,3.951362371
4027,85,530,3.831443489
4028,85,566,3.385226429
4029,85,568,3.427880704
4030,85,588,3.599849641
4031,85,604,3.795904517
4032,85,622,3.152715862
4033,85,629,3.161026835
4034,85,632,3.73331219
4035,85,639,3.670367897
4036,85,642,3.312323391
4037,85,647,3.937975764
4038,85,655,3.649173677
4039,85,658,3.350796103
4040,85,660,3.605182171
4041,85,661,3.9271608
